,COMBINED ADDRESS,USE TYPES,# OF UNITS,BUILDING SQFT,LAND SQFT,YEAR BUILT,EFFECTIVE YEAR BUILT
611,3612 S BUDLONG AVE LOS ANGELES CA 90007-3938,Single Family Residence,1,836,"2,080",1908,1908
612,1336 E 21ST ST LOS ANGELES CA 90011-1229,Multi-Family Residence,1,567,"5,800",1946,1948
613,4971 INGLEWOOD BLVD LOS ANGELES CA 90230-5937,Single Family Residence,1,"1,607","6,350",1951,1953
614,501 S BIXEL ST LOS ANGELES CA 90017-2007,Commercial,,0,,,
615,21924 ARMINTA ST LOS ANGELES CA 91304-4848,Single Family Residence,1,"1,358","7,503",1956,1956
616,121 S HOPE ST LOS ANGELES CA 90012-5001,Commercial,0,"26,282",,1980,1980
617,7301 VINELAND AVE LOS ANGELES CA 91352-5012,Multi-Family Residence,6,"4,848",,1956,1956
618,7307 VINELAND AVE LOS ANGELES CA 91352-5014,Multi-Family Residence,6,"4,848",,1956,1956
619,1371 TOWER GROVE DRIVE LOS ANGELES CA 90210-0000,Single Family Residence,1,"4,343","15,080",2009,2009
620,3924 PACHECO DR LOS ANGELES CA 91403-4419,Single Family Residence,1,"2,465","4,686",1990,1990
621,7051 S LA CIENEGA BLVD LOS ANGELES CA 90045-2014,Multi-Family Residence,2,"1,871","7,200",1950,1950
622,448 9TH ST SANTA MONICA CA 90402-1928,Single Family Residence,1,"2,368","7,500",1930,1941
623,3429 7TH AVE LOS ANGELES CA 90018-3344,Single Family Residence,1,"1,340","5,600",1911,1920
624,321 DE LA FUENTE ST MONTEREY PARK CA 91754-2618,Single Family Residence,1,"1,670","8,160",1954,1954
625,2057 W 54TH ST LOS ANGELES CA 90062-2128,Single Family Residence,1,"1,316","5,200",1922,1926
626,5400 W JEFFERSON BLVD LOS ANGELES CA 90016-3716,Industrial,0,"28,800","40,800",1957,1962
627,268 W 10TH ST LOS ANGELES CA 90731-3704,Single Family Residence,1,"1,608","5,000",1903,1903
628,2224 LINCOLN BLVD LOS ANGELES CA 90031-0000,Commercial,0,"3,127","11,200",2002,2002
629,13150 TELFAIR AVE SYLMAR CA,Industrial,,0,,,
630,2322 LA SIERRA WAY CLAREMONT CA 91711-1512,Single Family Residence,1,"1,802","11,316",1964,1964
631,14622 VENTURA BLVD SHERMAN OAKS CA,Commercial,,0,,,
632,2141 CITY VIEW AVE LOS ANGELES CA 90033-1804,Multi-Family Residence,1,840,"5,850",1895,1895
633,20501 NORTHRIDGE RD LOS ANGELES CA 91311-1827,Single Family Residence,1,"3,616","213,950",1973,1973
634,9401 ALCOTT ST LOS ANGELES CA 90035-3113,Multi-Family Residence,,0,,,
635,4501 COLORADO BLVD LOS ANGELES CA 90039-1103,Industrial,0,"61,021",,1934,1956
636,328 LA PALOMA AVE ALHAMBRA CA 91801-3034,Single Family Residence,1,"1,294","6,500",1929,1960
637,5704 W 74TH ST LOS ANGELES CA 90045-1712,Single Family Residence,1,"2,470","8,540",1947,1948
638,19919 RINALDI ST NORTHRIDGE CA 91326-4140,Commercial,0,"4,836",,2002,2002
639,2805 ARLINGTON AVE LOS ANGELES CA 90018-2520,Single Family Residence,1,"1,404","5,360",1910,1910
640,16212 S ORCHARD AVE LOS ANGELES CA 90247-5034,Multi-Family Residence,1,"1,426","12,505",1930,1932
641,1501 E 108TH ST LOS ANGELES CA 90059-1107,Multi-Family Residence,2,"2,646","8,624",1930,1967
642,2823 MANDEVILLE CANYON RD LOS ANGELES CA 90049-1007,Single Family Residence,1,"1,986","16,000",1954,1984
643,1444 GLENVILLE DR LOS ANGELES CA 90035-3120,Single Family Residence,1,"3,424","6,750",1931,1936
644,12601 CHERRYVALE DR LA MIRADA CA 90638-2704,Single Family Residence,1,"1,821","10,011",1961,1966
645,8521 BLERIOT AVE LOS ANGELES CA 90045-3028,Single Family Residence,1,"1,211","6,000",1942,1945
646,935 NAPOLI DR LOS ANGELES CA 90272-4037,Single Family Residence,1,"7,872","13,206",2002,2002
647,19829 LULL ST LOS ANGELES CA 91306-2623,Single Family Residence,1,"2,180","5,671",1978,1978
648,520 S SAN VICENTE BLVD LOS ANGELES CA 90048-4616,Commercial,0,"4,107",,1949,1955
649,1813 W 38TH PL LOS ANGELES CA 90062-1010,Single Family Residence,1,"1,929","5,160",1912,1934
650,1100 NAPOLI DR LOS ANGELES CA 90272-4040,Single Family Residence,1,"6,459","15,400",1986,1999
651,11465 SUNSHINE TER LOS ANGELES CA 91604-3129,Single Family Residence,1,"1,672","4,450",1939,1958
652,1598 ASBURY DR PASADENA CA 91104-3109,Multi-Family Residence,1,"1,258",,1961,1961
653,830 DE LA FUENTE ST MONTEREY PARK CA 91754-4708,Single Family Residence,1,"1,728","9,000",1947,1949
654,3401 S BENTLEY AVE LOS ANGELES CA 90034-6005,Multi-Family Residence,,0,,,
655,1918 ROXBURY DR LOS ANGELES CA 90035-4032,Single Family Residence,,0,,,
656,9350 DE SOTO AVE LOS ANGELES CA 91311-4926,Industrial,0,"35,949",,1986,1987
657,"18604 SHANGRI LA DR, NO 316 SANTA CLARITA CA 91351-3449",Single Family Residence,1,"2,122","2,720",1990,1990
658,15000 OLIVE VIEW DR LOS ANGELES CA 91342-8352,Commercial,0,"3,920",,2007,2007
659,11141 CASHMERE ST LOS ANGELES CA 90049-3233,Single Family Residence,1,"2,688","6,840",1952,1965
660,17455 TRAMONTO DR LOS ANGELES CA 90272-3126,Single Family Residence,1,"5,617",,2006,2006
661,"530 S HEWITT ST, NO 530 LOS ANGELES CA 90013-0000",Condominium,1,"1,160",,,
662,638 SWARTHMORE AVE PACIFIC PALISADES CA 90272-4351,Single Family Residence,1,"2,202","5,772",1949,1965
663,6334 WILSHIRE BLVD LOS ANGELES CA 90048-5002,Commercial,0,"16,527",,1946,1970
664,1821 FAIRBURN AVE LOS ANGELES CA 90025-4903,Vacant Land,,0,,,
665,12050 GUERIN ST LOS ANGELES CA 91604-2009,Multi-Family Residence,,0,,,
666,"1645 N VINE ST, NO 301 LOS ANGELES CA 90028-0000",Single Family Residence,1,900,,1928,1968
667,10407 LANARK ST LOS ANGELES CA 91352-4136,Single Family Residence,1,"1,471","5,610",1944,1964
668,2929 E 14TH ST LONG BEACH CA 90804-2443,Industrial,,0,,,
669,1859 N DITMAN AVE LOS ANGELES CA 90032-3716,Single Family Residence,1,"2,517","6,150",1940,1972
670,6851 AMIGO AVE LOS ANGELES CA 91335-4102,Single Family Residence,1,"1,845","9,700",1940,1960
671,11300 W OLYMPIC BLVD LOS ANGELES CA 90064-1637,Commercial,0,"66,191","19,880",1985,1985
672,14115 VAN NUYS BLVD LOS ANGELES CA 91331-5102,Single Family Residence,1,721,"10,000",1944,1970
673,5165 S VERMONT AVE LOS ANGELES CA 90037-3515,Institutional,0,"4,928",,1923,1930
674,8101 COLEGIO DR LOS ANGELES CA 90045-2401,Single Family Residence,1,"3,891","5,390",2006,2007
675,2367 HOBART BLVD LOS ANGELES CA 90027-0000,Single Family Residence,1,"5,554","32,300",2008,2008
676,2025 S FIGUEROA ST LOS ANGELES CA 90007-1340,Commercial,0,"93,177",,1926,1952
677,10801 KINGSLAND ST LOS ANGELES CA 90034-4411,Single Family Residence,1,"4,580","7,384",2008,2008
678,4970 LA CALANDRIA WAY LOS ANGELES CA 90032-3336,Single Family Residence,1,"1,724","9,150",1992,1992
679,3606 E PARRISH AVE LOS ANGELES CA 90065-3439,Single Family Residence,1,"2,176","4,945",2007,2015
680,3624 E PARRISH AVE LOS ANGELES CA 90065-3439,Single Family Residence,1,"2,130","4,945",2007,2012
681,3614 E PARRISH AVE LOS ANGELES CA 90065-3439,Single Family Residence,1,"2,024","4,945",2007,2015
682,3620 E PARRISH AVE LOS ANGELES CA 90065-0000,Single Family Residence,1,"2,213","4,945",2008,2015
683,3610 E PARRISH AVE LOS ANGELES CA 90065-3439,Single Family Residence,1,"2,160","4,945",2007,2015
684,3618 E PARRISH AVE LOS ANGELES CA 90065-3439,Single Family Residence,1,"2,110","4,945",2007,2015
685,3604 E PARRISH AVE LOS ANGELES CA 90065-0000,Single Family Residence,1,"2,024","4,600",2007,2015
686,3628 E PARRISH AVE LOS ANGELES CA 90065-3439,Single Family Residence,1,"2,145","4,945",2007,2012
687,9694 OAK PASS RD LOS ANGELES CA 90210-1232,Single Family Residence,1,"8,932","61,410",1985,1993
688,"6820 BAIRD AVE, UNIT A LOS ANGELES CA 91335-4116",Condominium,1,927,,1979,1979
689,15836 ACRE ST LOS ANGELES CA 91343-4818,Single Family Residence,1,"2,166","8,160",1960,1960
690,7231 ANATOLA AVE LOS ANGELES CA 91406-2301,Single Family Residence,1,"1,200","6,300",1950,1961
691,11730 GWYNNE LN LOS ANGELES CA 90077-1325,Single Family Residence,1,"2,452","4,641",1990,1990
692,2411 COBHAM CT LOS ANGELES CA 90077-1331,Single Family Residence,1,"2,988","8,856",1991,1991
693,2040 DAVIES WAY LOS ANGELES CA 90046-0000,Single Family Residence,,0,,,
694,4733 SUNSET AVE LA CRESCENTA CA 91214-3149,Single Family Residence,1,"1,488","7,888",1945,1945
695,2410 LILLYVALE AVE LOS ANGELES CA 90032-3514,Industrial,0,"54,000",,1981,1981
696,3253 ROMULUS ST LOS ANGELES CA 90065-4927,Single Family Residence,1,"1,903","8,330",1950,1975
697,560 S ST LOUIS ST LOS ANGELES CA 90033-4390,Commercial,0,"6,323","12,880",1941,1941
698,3655 MAY ST LOS ANGELES CA 90066-3605,Single Family Residence,1,"2,496","5,850",1947,1976
699,"10220 N SAMOA AVE, 101 LOS ANGELES CA 91042-0000",Condominium,1,"1,440",,2009,2009
700,600 S RIDGELEY DR LOS ANGELES CA 90036-3806,Vacant Land,,0,,,
701,"141 N CLARK DR, NO 1 W HOLLYWOOD CA 90048-3067",Condominium,1,"1,522",,1980,1980
702,6360 LA PUNTA DR LOS ANGELES CA 90068-2826,Single Family Residence,1,"7,919","13,920",1989,1989
703,749 AMALFI DR LOS ANGELES CA 90272-4509,Single Family Residence,1,"7,438","17,200",2012,2012
704,4704 S WILTON PL LOS ANGELES CA 90062-1949,Multi-Family Residence,1,610,"6,500",1923,1926
705,1309 LAUREL AVE MANHATTAN BEACH CA 90266-4947,Single Family Residence,1,"2,232",,1976,1976
706,598 W 18TH ST LOS ANGELES CA 90731-5417,Single Family Residence,1,"1,820","5,000",1913,1965
707,701 STONE CANYON RD LOS ANGELES CA 90077-2909,Commercial,0,"19,050",,1933,1957
708,2457 HIDALGO AVE LOS ANGELES CA 90039-3330,Single Family Residence,1,"3,426","5,400",2010,2010
709,400 AMALFI DR LOS ANGELES CA 90272-4501,Single Family Residence,1,"7,192","16,150",2011,2011
710,140 HOMEWOOD RD LOS ANGELES CA 90049-2708,Single Family Residence,1,"6,984","17,550",2012,2012
711,16648 CUMBRE VERDE CT LOS ANGELES CA 90272-1914,Single Family Residence,1,"7,173","15,440",1989,1989
712,460 S SPRING ST LOS ANGELES CA 90013-2005,Commercial,1,"10,450",,1912,1985
713,3584 N FIGUEROA ST LOS ANGELES CA 90065-2443,Single Family Residence,1,914,,1898,1898
714,1875 CENTURY PARK E LOS ANGELES CA 90067-2501,Commercial,0,"440,120",,1980,1980
715,971 YALE ST LOS ANGELES CA 90012-1738,Multi-Family Residence,4,"3,592",,1964,1964
716,"21900 MARYLEE ST, 281 LOS ANGELES CA 91367-4825",Condominium,1,"1,631",,1979,1979
717,"21901 BURBANK BLVD, NO 161 LOS ANGELES CA 91367-6426",Condominium,1,"1,699",,1979,1979
718,940 E 35TH ST LOS ANGELES CA 90011-2806,Multi-Family Residence,1,744,"6,250",1912,1912
719,1900 S SEPULVEDA BLVD LOS ANGELES CA 90025-5659,Commercial,,0,,,
720,8737 VAN NUYS BLVD LOS ANGELES CA 91402-2401,Commercial,0,"5,220",,1966,1966
721,15222 VENTURA BLVD LOS ANGELES CA 91403-3305,Vacant Land,,0,,,
722,4547 LENNOX AVE LOS ANGELES CA 91423-2612,Single Family Residence,1,"1,752","7,740",1946,1950
723,1436 N LA TIJERA BLVD INGLEWOOD CA 90302-1550,Single Family Residence,1,"1,840","6,710",1948,1971
724,17235 STAGG ST LOS ANGELES CA 91406-1609,Single Family Residence,1,"1,541","6,500",1954,1956
725,1053 S VICTORIA AVE LOS ANGELES CA 90019-1924,Single Family Residence,1,"3,270","8,600",1921,2013
726,3425 MOTOR AVE LOS ANGELES CA 90034-4517,Commercial,115,"73,503","31,950",2014,2014
727,6500 WILSHIRE BLVD LOS ANGELES CA 90048-4920,Commercial,0,"476,779",,1986,1986
728,5455 SYLMAR AVE LOS ANGELES CA 91401-5100,Condominium,1,"1,376",,1989,1989
729,18555 VENTURA BLVD LOS ANGELES CA 91356-4101,Commercial,0,"11,146",,1947,1949
730,10110 CIELO DR LOS ANGELES CA 90210-2037,Single Family Residence,1,"3,017","23,985",2015,2015
731,446 MAIN ST EL SEGUNDO CA 90245-3002,Commercial,0,"1,920",,1955,1955
732,1646 S NEW HAMPSHIRE AVE LOS ANGELES CA 90006-4514,Single Family Residence,1,983,"2,425",1905,1905
733,4230 MCCLUNG DR LOS ANGELES CA 90008-4417,Single Family Residence,1,"1,779","5,293",1935,1936
734,8288 PRESSON PL LOS ANGELES CA 90069-1628,Single Family Residence,1,"2,652","3,900",1926,1944
735,5224 VILLAGE GRN LOS ANGELES CA 90016-5208,Single Family Residence,1,"1,100",,1942,1951
736,5176 VILLAGE GRN LOS ANGELES CA 90016-5206,Single Family Residence,1,745,,1942,1951
737,12012 NEENACH ST LOS ANGELES CA 91352-3016,Single Family Residence,1,"1,377","7,500",1947,1950
738,901 W OLYMPIC BLVD LOS ANGELES CA 90015-1327,Commercial,,0,,,
739,16471 DORADO DR LOS ANGELES CA 91436-4117,Single Family Residence,1,"3,526","21,392",1965,1988
740,19524 MOBILE ST LOS ANGELES CA 91335-5732,Single Family Residence,1,"1,419","6,600",1956,1975
741,818 N MELROSE HILL LOS ANGELES CA 90029-3714,Single Family Residence,1,"1,901","6,050",1920,1920
742,5318 ENCINO AVE LOS ANGELES CA 91316-2526,Single Family Residence,1,"4,745","22,330",1960,1969
743,814 N OXFORD AVE LOS ANGELES CA 90029-3720,Single Family Residence,1,"2,955","6,000",1919,2000
744,23456 HAYNES ST LOS ANGELES CA 91307-3318,Single Family Residence,1,"1,670","7,750",1959,1976
745,6318 W QUEBEC DR LOS ANGELES CA 90068-0000,Single Family Residence,1,"3,649","4,424",2015,2015
746,1765 EFFIE ST LOS ANGELES CA 90026-1703,Single Family Residence,1,"1,318","5,580",1907,2005
747,5311 CRENSHAW BLVD LOS ANGELES CA 90043-1809,Vacant Land,,0,,,
748,2624 NAPLES AVE LOS ANGELES CA 90291-4950,Single Family Residence,1,"3,965","6,204",2016,2016
749,5817 W 78TH PL LOS ANGELES CA 90045-3153,Single Family Residence,1,"1,896","5,740",1950,1968
750,4849 PLACIDIA AVE LOS ANGELES CA 91601-4833,Single Family Residence,1,"2,261","7,155",1941,1998
751,811 N OCCIDENTAL BLVD LOS ANGELES CA 90026-2925,Single Family Residence,1,"2,008","7,500",1909,1909
752,281 LA FOLLETTE DR LOS ANGELES CA 90042-2992,Single Family Residence,1,"2,113","5,311",1923,1962
753,1922 E 103RD ST LOS ANGELES CA 90002-3122,Commercial,1,"1,374","9,750",1924,1924
754,6600 TOPANGA CANYON BLVD LOS ANGELES CA 91303-2609,Commercial,,0,,,
755,12838 SATICOY ST LOS ANGELES CA 91605-3505,Industrial,0,"52,704","270,280",1954,1954
756,18340 ARMINTA ST LOS ANGELES CA 91335-2010,Single Family Residence,1,"2,552","21,900",1940,1981
757,1088 N KENTER AVE LOS ANGELES CA 90049-1336,Single Family Residence,1,"2,238","8,600",1955,1957
758,6615 LEMONA AVE LOS ANGELES CA 91405-4531,Single Family Residence,1,"1,733","8,100",1950,1990
759,3481 W OLYMPIC BLVD LOS ANGELES CA 90019-2125,Commercial,0,"2,805","22,660",1985,1985
760,11176 BRADLEY AVE LOS ANGELES CA 91331-2405,Industrial,0,"30,775",,1972,1972
761,333 UNIVERSAL HOLLYWOOD DR LOS ANGELES CA 91608-1095,Commercial,0,"302,399",,1968,1968
762,14434 LA FORGE ST WHITTIER CA 90603-1853,Single Family Residence,1,901,"6,048",1950,1950
763,245 W 13TH ST LOS ANGELES CA 90731-4311,Multi-Family Residence,1,"1,585","5,000",1907,1950
764,12361 FOOTHILL BLVD SUNLAND CA 91040-0000,Industrial,,0,,,
765,12331 FOOTHILL BLVD LOS ANGELES CA 91342-6003,Industrial,0,"38,792",,1979,1979
766,12285 BRANFORD ST LOS ANGELES CA 91352-1010,Industrial,0,"8,400",,1952,1955
767,12239 FOOTHILL BLVD LOS ANGELES CA 91342-6002,Industrial,0,"41,440",,1979,1979
768,1224 BEVERWIL DR LOS ANGELES CA 90035-1108,Commercial,0,"6,600",,1967,1967
769,1129 S LA VERNE AVE LOS ANGELES CA 90022-3829,Single Family Residence,1,700,"3,232",1924,1925
770,6633 WOODMAN AVE LOS ANGELES CA 91401-1029,Multi-Family Residence,24,"14,614",,1961,1961
771,12878 SUNBURST ST LOS ANGELES CA 91331-3310,Single Family Residence,1,"1,142","7,155",1952,1952
772,12820 PIERCE ST LOS ANGELES CA 91331-2524,Industrial,0,"134,910",,1979,1979
773,11670 DUQUE DR LOS ANGELES CA 91604-4209,Single Family Residence,1,"3,861","16,500",1972,1978
774,418 N AVENUE 63 LOS ANGELES CA 90042-2812,Single Family Residence,1,825,"1,600",1910,1920
775,3680 WILSHIRE BLVD LOS ANGELES 05 CALIF,Commercial,,0,,,
776,1106 COLORADO BLVD LOS ANGELES CA 90041-2504,Commercial,1,"1,164",,1981,1981
777,2523 WILD OAK DR LOS ANGELES CA 90068-2562,Single Family Residence,1,"2,705","7,676",1960,1960
778,517 N HARVARD BLVD LOS ANGELES CA 90004-1906,Multi-Family Residence,9,"6,929","7,500",2018,2018
779,2709 OCEAN FRONT WALK LOS ANGELES CA 90291-4310,Single Family Residence,1,"3,797","2,520",2021,2021
780,"320 E STOCKER ST, UNIT 318 GLENDALE CA 91207-1356",Condominium,1,"1,353",,1975,1978
781,10730 STALLION RANCH RD LOS ANGELES CA 91040-0000,Single Family Residence,1,"5,453","211,200",2012,2012
782,2525 3RD AVE LOS ANGELES CA 90018-1817,Multi-Family Residence,2,"2,802",,1906,1915
783,555 S MATEO ST LOS ANGELES CA 90013-0000,Commercial,0,"42,245",,1970,1995
784,12721 BRADLEY AVE LOS ANGELES CA 91342-4612,Multi-Family Residence,1,"1,134","14,628",1952,2000
785,2848 1/2 GRIFFIN AVE LOS ANGELES CA 90031-2036,Single Family Residence,1,"1,942",,2019,2019
786,2846 1/2 GRIFFIN AVE LOS ANGELES CA 90031-2036,Single Family Residence,1,"1,942",,2019,2019
787,8520 VENICE BLVD LOS ANGELES CA 90034-2549,Commercial,,0,,,
788,11845 HARTSOOK ST LOS ANGELES CA 91607-3215,Single Family Residence,1,"1,771","7,800",1936,2010
789,12445 DENHOLM DR EL MONTE CA 91732-3615,Vacant Land,,0,,,
790,"10350 WILSHIRE BLVD, PH 3 LOS ANGELES CA 90024-4767",Condominium,1,"2,392",,1982,1982
791,5563 VIA MARISOL LOS ANGELES CA 90042-4801,Multi-Family Residence,3,"1,718","5,600",1938,1938
792,9231 LA ROSA DR TEMPLE CITY CA 91780-3732,Single Family Residence,1,"2,070","6,262",1952,1964
793,977 N BROADWAY LOS ANGELES CA 90012-1737,Commercial,0,"65,094","15,900",1983,1983
794,767 E LA VERNE AVE POMONA CA 91767-2813,Single Family Residence,1,"1,125","6,000",1956,1956
795,2804 LONDON ST LOS ANGELES CA 90026-3830,Single Family Residence,1,870,"3,675",1954,1960
796,783 N BEL AIR ROAD LOS ANGELES CA 90077-0000,Vacant Land,,0,,,
797,6647 W 82ND ST LOS ANGELES CA 90045-2828,Single Family Residence,1,"1,966","6,120",1944,1965
798,1043 BUNDY DR LOS ANGELES CA 90049-0000,Single Family Residence,1,"7,726","29,700",1995,2002
799,3554 SCADLOCK LN LOS ANGELES CA 91403-4316,Single Family Residence,1,"3,286","15,048",1958,1987
800,"629 S AVENUE 60, NO 60 LOS ANGELES CA 90042-4304",Single Family Residence,1,628,"5,600",1912,1923
801,8415 WYNGATE ST LOS ANGELES CA 91040-3021,Multi-Family Residence,3,"2,165",,1954,1954
802,6447 ORANGE ST LOS ANGELES CA 90048-4758,Multi-Family Residence,8,"8,862",,1930,1930
803,2237 LA SIERRA WAY CLAREMONT CA 91711-1511,Single Family Residence,1,"1,937","13,132",1967,1967
804,122 BREEZE AVE LOS ANGELES CA 90291-3331,Single Family Residence,1,912,"2,250",1912,1965
805,1825 N LAS PALMAS AVE LOS ANGELES CA 90028-4505,Multi-Family Residence,118,"168,561",,2019,2019
806,"420 S SAN PEDRO ST, NO 420 LOS ANGELES CA 90013-2192",Condominium,0,"1,140",,1922,1993
807,2427 GATEWOOD ST LOS ANGELES CA 90031-1235,Multi-Family Residence,2,"1,546",,1923,1939
808,410 N ROSSMORE AVE LOS ANGELES CA 90004-2416,Multi-Family Residence,78,"65,133","35,000",1930,1942
809,607 S PARK VIEW ST LOS ANGELES CA 90057-3311,Recreational,0,"184,299",,1926,1926
810,"1019 W LANCASTER BLVD, 20 LANCASTER CA 93534-2317",Commercial,0,"8,000","17,080",1982,1982
811,850 CALLE LA PRIMAVERA GLENDALE CA 91208-3027,Single Family Residence,1,"1,548","4,635",1993,1993
812,1800 AVENUE OF THE STARS LOS ANGELES CA 90067-4201,Commercial,0,"302,550",,1963,
813,8555 HEDGES PL LOS ANGELES CA 90069-1410,Single Family Residence,1,"3,776","60,671",1939,1950
814,"801 S HOPE ST, 801 LOS ANGELES 90017-4611",Multi-Family Residence,1,810,,2014,2014
815,11262 ARMINTA ST LOS ANGELES CA 91352-4413,Single Family Residence,1,"1,304","5,500",1954,1954
816,2523 W AVENUE 35 LOS ANGELES CA 90065-2808,Single Family Residence,1,"1,068","4,800",1921,1954
817,18703 SUNBURST ST LOS ANGELES CA 91324-3828,Single Family Residence,1,"1,479","6,050",1952,1973
818,2405 BIRKDALE ST LOS ANGELES CA 90031-1003,Single Family Residence,1,"1,329","4,600",1920,1970
